variable,z_percentile,n,rho_spearman,p_value
stalking,100,15,0.7284963542903728,0.0020685113385259263
theft,1,16,0.29394675607892157,0.2691378639358406
theft,2,15,-0.05989467796874436,0.8320792005925569
theft,3,15,0.0036607694428122664,0.9896692986366783
theft,4,15,0.4738937931719576,0.07433867691046016
theft,5,16,0.7539502339872971,0.0007417610844345459
theft,6,15,0.5410922305040452,0.03725736990816517
theft,7,15,0.854289837451919,5.019491623053195e-05
theft,8,15,0.1690308509457033,0.5470282358545145
theft,9,16,0.1583240226992823,0.5581185700013885
theft,10,15,0.05243345174762089,0.852772080254905
theft,11,15,0.5122643945861174,0.05090047366190308
theft,12,15,0.06283753620789648,0.8239448342198759
theft,13,16,0.7792534830483836,0.00037338105431238385
theft,14,15,0.732217862979464,0.0019098657636563833
theft,15,15,0.2747975593598622,0.321582003162383
theft,16,15,0.008976790886842351,0.9746705913973075
theft,17,16,0.15822658001703102,0.5583639820061452
theft,18,15,0.5854062213370742,0.021862865664602354
theft,19,15,0.7487140543569605,0.0013198420011901657
theft,20,15,0.5953607324025275,0.019201896720658557
theft,21,16,0.3503966006938106,0.1833383295116252
theft,22,15,0.17664463862519159,0.5288430476949036
theft,23,15,0.13022044517311893,0.6436754037033954
theft,24,15,0.3190807708403141,0.24637289951399235
theft,25,15,0.5495951187197244,0.03381317395986822
theft,26,16,-0.260359587582133,0.3301083659787004
theft,27,15,0.3454164627017505,0.20731298030283526
theft,28,15,0.6692932474209932,0.006354081080410224
theft,29,15,0.736398362883632,0.0017434696072472424
theft,30,16,0.85018205579912,3.0279612646227785e-05
theft,31,15,0.30036748541411046,0.27669983547289695
theft,32,15,0.5666530169746642,0.027629949157933733
theft,33,15,0.4580668028804808,0.08596203147679737
theft,34,16,0.45617344650371106,0.07573474195994682
theft,35,15,0.6558717850165368,0.007931631922552803
theft,36,15,0.7736954511710605,0.0007136155283025424
theft,37,15,0.7753371641205086,0.0006835578588714319
theft,38,16,0.46051974048084954,0.07263820353739323
theft,39,15,0.3667657067797179,0.17873012433414964
theft,40,15,0.8225501568319111,0.000166678243227595
theft,41,15,0.6437427761961776,0.009607530819069423
theft,42,16,0.42211545117984767,0.10338122565941861
theft,43,15,0.4666666666666666,0.0794970074685599
theft,44,15,,
theft,45,15,,
theft,46,16,-0.24597601850723635,0.3584549333725713
theft,47,15,0.18557687223952252,0.5078607223294542
theft,48,15,,
theft,49,15,,
theft,50,15,0.6968771535633349,0.0038883929435088076
theft,51,16,0.20251564461143556,0.4519313731701272
theft,52,15,0.6947205002591901,0.004048093151280971
theft,53,15,0.41413806261099934,0.12486342433676739
theft,54,15,0.672070794391281,0.006060959306117117
theft,55,16,0.47034504657647647,0.06597843322627032
theft,56,15,0.5295178419140133,0.04235840597768914
theft,57,15,0.3115489162559655,0.25832195100903765
theft,58,15,0.39061220932320173,0.15000087711820853
theft,59,16,0.4444566382094699,0.08455699757375569
theft,60,15,0.5653020201942035,0.028085840940068225
theft,61,15,0.7120313031606632,0.0029021852414530527
theft,62,15,0.06104217803052799,0.8289054650598946
theft,63,16,0.2385250625057488,0.37365591134448595
theft,64,15,0.6064410419217922,0.016539793462124235
theft,65,15,0.673234299220246,0.005941389831283237
theft,66,15,0.8655969578996796,3.055086990790067e-05
theft,67,16,0.8238782108309699,8.726155683742151e-05
theft,68,15,0.8811442303123984,1.4286844957889444e-05
theft,69,15,0.6171745116903196,0.014241268056403961
theft,70,15,0.7262981210036804,0.002167078918745209
theft,71,16,0.7542486775183145,0.000736124703799261
theft,72,15,0.9244843563045079,8.340661551500862e-07
theft,73,15,0.9069781954405566,3.097529567028161e-06
theft,74,15,0.46173467457065276,0.0831606642009697
theft,75,15,0.3497969974975646,0.20122468369157767
theft,76,16,0.2660789491245139,0.3192064461837948
theft,77,15,0.7549207070530864,0.0011403499175646672
theft,78,15,0.8640443163664473,3.279061844691958e-05
theft,79,15,0.4669059349309374,0.07932225311176809
theft,80,16,0.5567016346723356,0.025101669276220297
theft,81,15,0.6030475633792725,0.017322844812157543
theft,82,15,0.6397251411852837,0.010219689319010853
theft,83,15,0.6556350626118067,0.007961975492816959
theft,84,16,0.9018511584416636,1.8087498031008658e-06
theft,85,15,0.7313711586022765,0.0019450708083398817
theft,86,15,0.405385241883809,0.13385184151312565
theft,87,15,0.40823781973993645,0.1308756248929293
theft,88,16,0.755724702327548,0.00070876297432289
theft,89,15,0.7827761653326533,0.0005599537875650534
theft,90,15,0.8212201952856027,0.00017437206815846374
theft,91,15,0.6505811355653408,0.008631817421404581
theft,92,16,0.5085417401609976,0.04427228743887114
theft,93,15,0.7179972180513795,0.0025738126843302877
theft,94,15,0.38928571428571423,0.15151193679039388
theft,95,15,0.6123567296099047,0.015240205660334532
theft,96,16,0.3296542467149457,0.2124446515083618
theft,97,15,0.8607142857142854,3.8055250226647766e-05
theft,98,15,0.5384624000544527,0.038373831424452505
theft,99,15,0.38282708841080687,0.1590145996625396
theft,100,15,0.9355666299962127,3.054774972408909e-07
weapons_violation,1,16,0.773102100890608,0.0004446430878172663
weapons_violation,2,15,-0.3372216059987061,0.21901475938696208
weapons_violation,3,15,0.505627167980942,0.05450208704168812
weapons_violation,4,15,0.42465826108917326,0.11461820651678303
weapons_violation,5,16,0.6858102393108477,0.0033580070674978702
weapons_violation,6,15,0.6059403122776567,0.016653589922540978
weapons_violation,7,15,0.7274489091897018,0.0021150191225386876
weapons_violation,8,15,0.014291548761875736,0.9596833177672919
weapons_violation,9,16,0.5257346052906374,0.03647535383698216
weapons_violation,10,15,0.017540800578536964,0.9505265078257343
weapons_violation,11,15,0.847747005907301,6.568383184699487e-05
weapons_violation,12,15,0.7906638633580249,0.0004494194933365432
weapons_violation,13,16,0.7048238963294681,0.0022958614388365562
weapons_violation,14,15,0.7648156501360173,0.0008953780188764649
weapons_violation,15,15,0.3246258689270873,0.23779727830937136
weapons_violation,16,15,0.4600226114083053,0.08446006359832518
weapons_violation,17,16,0.7663206174922352,0.0005358360668698506
weapons_violation,18,15,0.775814201238774,0.0006750195519835991
weapons_violation,19,15,0.6522753621547449,0.008402529793220013
weapons_violation,20,15,0.6046094166108388,0.016958981801612233
weapons_violation,21,16,0.24752084454256235,0.35534716950720036
weapons_violation,22,15,0.6029430576773853,0.017347403857873735
weapons_violation,23,15,0.3363117244904029,0.22033917322413646
weapons_violation,24,15,-0.04740639585053942,0.866765279506709
weapons_violation,25,15,0.43673487494038,0.1035913164727807
weapons_violation,26,16,0.7751614993922595,0.00041963539275696835
weapons_violation,27,15,0.63047202803942,0.011745351456652828
weapons_violation,28,15,0.752255357476304,0.0012148401355238801
weapons_violation,29,15,0.6219496448608897,0.013301901223725526
weapons_violation,30,16,0.886920474212203,4.678398972954335e-06
weapons_violation,31,15,0.5895706583818046,0.020717482074831203
weapons_violation,32,15,0.43094970546616856,0.10877700664649882
weapons_violation,33,15,-0.03687825955393701,0.8961859081329169
weapons_violation,34,16,0.6243937495378175,0.0097241920609391
weapons_violation,35,15,0.8860167525985122,1.1016864292609359e-05
weapons_violation,36,15,0.5830476887562134,0.022532629425086673
weapons_violation,37,15,0.7070703143101709,0.0032000050121496443
weapons_violation,38,16,0.8404763411356249,4.572845015949317e-05
weapons_violation,39,15,0.4416991722441041,0.09928110104299166
weapons_violation,40,15,0.7045075786611771,0.0033631246017372628
weapons_violation,41,15,0.49457825186269666,0.06090625050431662
weapons_violation,42,16,0.55717709555245,0.02495143134204974
weapons_violation,43,15,0.12278272577870385,0.6628826427968657
weapons_violation,44,15,,
weapons_violation,45,15,,
weapons_violation,46,16,-0.14466083213076486,0.5929744948583682
weapons_violation,47,15,0.09320546490017999,0.7411079098287874
weapons_violation,48,15,,
weapons_violation,49,15,,
weapons_violation,50,15,0.7718504725382576,0.0007486666885348214
weapons_violation,51,16,0.26499071192446294,0.32126447154225035
weapons_violation,52,15,0.8360228478942958,0.00010325947761913215
weapons_violation,53,15,0.6081868868944766,0.01614770701106576
weapons_violation,54,15,0.8288342104498093,0.00013399285673994544
weapons_violation,55,16,0.8714950772390208,1.0974118972860874e-05
weapons_violation,56,15,0.9141338419529079,1.8738564069835162e-06
weapons_violation,57,15,0.8854076959113502,1.138784410807731e-05
weapons_violation,58,15,0.7373714563417498,0.0017064638714570706
weapons_violation,59,16,0.7576150819525097,0.0006749453618837574
weapons_violation,60,15,0.8724385550991857,2.2131388345018146e-05
weapons_violation,61,15,0.8721211979919581,2.2473828110347327e-05
weapons_violation,62,15,0.2805773548099376,0.3110913479307095
weapons_violation,63,16,0.7066860547530571,0.002208556253820642
weapons_violation,64,15,0.4615392000466737,0.08330829925382996
weapons_violation,65,15,0.8351267891076997,0.0001067387418608127
weapons_violation,66,15,0.7186426089394856,0.0025401519699614085
weapons_violation,67,16,0.8672575804879571,1.3611388826270285e-05
weapons_violation,68,15,0.9606440071556349,1.3177477050822972e-08
weapons_violation,69,15,0.6905198884419226,0.00437409614679236
weapons_violation,70,15,0.8622554047383593,3.5538081525343345e-05
weapons_violation,71,16,0.8457622156907911,3.665849848322898e-05
weapons_violation,72,15,0.9460676486695935,9.860754868165742e-08
weapons_violation,73,15,0.9274847047160353,6.45583506232724e-07
weapons_violation,74,15,0.3801618114656481,0.1621814054129544
weapons_violation,75,15,0.8315106209878718,0.00012177601101321074
weapons_violation,76,16,0.590677620434976,0.015986735333371475
weapons_violation,77,15,0.8050102326395471,0.0002940174909940123
weapons_violation,78,15,0.8765666977630625,1.8056704666434078e-05
weapons_violation,79,15,0.8336328186889533,0.00011275398027250077
weapons_violation,80,16,0.8481947771007755,3.302172833608704e-05
weapons_violation,81,15,0.8969548453828405,5.876247083521196e-06
weapons_violation,82,15,0.8355960411549351,0.00010490486628983
weapons_violation,83,15,0.8704203654404422,2.43848725563427e-05
weapons_violation,84,16,0.9402278034817345,6.23531426326705e-08
weapons_violation,85,15,0.7888745420796054,0.0004727806061068354
weapons_violation,86,15,0.8035955237342762,0.0003070392305076951
weapons_violation,87,15,0.800360988700665,0.0003385901584253041
weapons_violation,88,16,0.9062792328693641,1.3252046550854958e-06
weapons_violation,89,15,0.9461537594731839,9.760913140198886e-08
weapons_violation,90,15,0.9208767143761198,1.119660347925347e-06
weapons_violation,91,15,0.9508493519801133,5.456098790708313e-08
weapons_violation,92,16,0.9429520313189342,4.531326879269572e-08
weapons_violation,93,15,0.7466454861033048,0.001384486962330868
weapons_violation,94,15,0.7714285714285712,0.0007568751073803472
weapons_violation,95,15,0.859448041557761,4.023225877007996e-05
weapons_violation,96,16,0.8962474832562588,2.6273339161361085e-06
weapons_violation,97,15,0.8821428571428571,1.3558210624788714e-05
weapons_violation,98,15,0.9087671070686445,2.7423360328592288e-06
weapons_violation,99,15,0.8854076959113502,1.138784410807731e-05
weapons_violation,100,15,0.9673736075627857,3.958467597598441e-09
gambling,1,16,0.6743843220953484,0.004166472754077023
gambling,2,15,-0.514776211025039,0.049584185026395854
gambling,3,15,0.5004768108571032,0.05742278874420045
gambling,4,15,0.2504735900568495,0.3679097851583337
gambling,5,16,0.6976829468886442,0.0026569652038690695
gambling,6,15,-0.1446577398272901,0.6069921769816795
gambling,7,15,0.3927532456602122,0.14758330223031935
gambling,8,15,0.35805743701971643,0.19005867543196814
gambling,9,16,0.3744465252120652,0.15303335868382892
gambling,10,15,0.049975018734388664,0.8596104789545499
gambling,11,15,0.48037194588579446,0.0699230016543097
gambling,12,15,0.5846576129656171,0.02207378349143065
gambling,13,16,0.5589500707384815,0.0243972762509493
gambling,14,15,0.5305758240414058,0.041871748514610785
gambling,15,15,-0.14078094547855552,0.616761910118071
gambling,16,15,0.5737045314557004,0.025340649222351266
gambling,17,16,0.4444483030055874,0.08456352464664446
gambling,18,15,0.8646630917689796,3.1882257986249135e-05
gambling,19,15,0.5873920317426037,0.021310817679188826
gambling,20,15,0.6399654702444508,0.010182236865639134
gambling,21,16,0.15469849363075233,0.5672807645009421
gambling,22,15,0.5867114142797614,0.02149881375272865
gambling,23,15,0.35596071874583074,0.19285405164339234
gambling,24,15,0.0030559977430500663,0.9913759018001945
gambling,25,15,0.3466061991560329,0.20564794629327202
gambling,26,16,0.7522200404988117,0.0007751398033745076
gambling,27,15,0.6856098205423611,0.00478120835743721
gambling,28,15,0.540670832525225,0.037434616443624294
gambling,29,15,0.4672749969567517,0.07905323926777061
gambling,30,16,0.9261704224514191,2.633354533130658e-07
gambling,31,15,0.42899470909788145,0.11056944809754705
gambling,32,15,0.027515024082335793,0.9224582843964688
gambling,33,15,0.1342922645966303,0.6332473577456637
gambling,34,16,0.1317973492638615,0.6265725018987462
gambling,35,15,0.5887795861874726,0.020931446538728294
gambling,36,15,0.6670445174537615,0.006599484707553958
gambling,37,15,0.5892422079755458,0.02080611541512655
gambling,38,16,0.5431582028592897,0.029680216691847436
gambling,39,15,0.5214992324943665,0.04618442333829182
gambling,40,15,0.6003826154803049,0.017957519364825
gambling,41,15,0.6679742801980438,0.006497130824285091
gambling,42,16,0.45429691679516354,0.07710078947520542
gambling,43,15,0.5590169943749475,0.030281872726597957
gambling,44,15,,
gambling,45,15,,
gambling,46,16,-0.09759000729485333,0.719180010583985
gambling,47,15,0.5565379710984114,0.031182735529306397
gambling,48,15,,
gambling,49,15,,
gambling,50,15,0.7666570213642092,0.0008549019841238794
gambling,51,16,0.3063801591767205,0.248445388206739
gambling,52,15,0.3737647510410845,0.16995194581203066
gambling,53,15,0.4421103238576752,0.09892985042557953
gambling,54,15,0.5827722492447176,0.022611855393100577
gambling,55,16,0.44607918814983344,0.0832932964072854
gambling,56,15,0.917636894144726,1.4418053780411022e-06
gambling,57,15,0.6326164874551972,0.011376962555936024
gambling,58,15,0.4758532064684244,0.07298255528515332
gambling,59,16,0.5528743395581691,0.026336454621924462
gambling,60,15,0.8191001292139148,0.00018723798075438668
gambling,61,15,0.2786852008565769,0.3145036125850091
gambling,62,15,-0.3468761041874572,0.20527140643165806
gambling,63,16,0.6157112982738607,0.011109521846622325
gambling,64,15,0.8157451172779943,0.0002091833900839242
gambling,65,15,0.6948720202684643,0.0040367056466526115
gambling,66,15,0.9031101451664982,3.998189869025812e-06
gambling,67,16,0.8328411479395018,6.208768800829678e-05
gambling,68,15,0.8949995023676375,6.60775356481723e-06
gambling,69,15,0.6906519503013849,0.004363539625683171
gambling,70,15,0.8862007168458782,1.0906807507948589e-05
gambling,71,16,0.6233409770812544,0.009884494982377971
gambling,72,15,0.844689784211599,7.416719881284237e-05
gambling,73,15,0.3729922818893828,0.17090655304977057
gambling,74,15,0.6130039093538493,0.015102962160518383
gambling,75,15,0.8828294888578772,1.3075352901527876e-05
gambling,76,16,0.5943786080316864,0.015176330983012298
gambling,77,15,0.9095795945863822,2.5926300502749722e-06
gambling,78,15,0.893464995469694,7.233566255393599e-06
gambling,79,15,0.8529151412316004,5.316886565482354e-05
gambling,80,16,0.9528023598820058,1.2343996852829253e-08
gambling,81,15,0.5998165471246549,0.018094601597692963
gambling,82,15,0.13867769426972817,0.6220874193524876
gambling,83,15,0.789765381695118,0.0004610293008111849
gambling,84,16,0.9426784788945053,4.6821881137368117e-08
gambling,85,15,0.5095420390746486,0.05235590015488339
gambling,86,15,0.2557616460638431,0.3575415666022992
gambling,87,15,0.6552679154863239,0.00800921725649457
gambling,88,16,0.5308983356099022,0.0343500255390612
gambling,89,15,0.896745016461612,5.951357261185833e-06
gambling,90,15,0.7177580349474205,0.00258637768271131
gambling,91,15,0.5882918633544135,0.021064201763618343
gambling,92,16,0.0007671319710381657,0.9977502982445141
gambling,93,15,0.7717127206487395,0.0007513387746429325
gambling,94,15,0.4830061395837283,0.06818267839671933
gambling,95,15,0.838130852006123,9.544131791815407e-05
gambling,96,16,0.8924889543446245,3.3359718587907913e-06
gambling,97,15,0.8025025545847199,0.0003174192295236268
gambling,98,15,0.8640443163664473,3.279061844691958e-05
gambling,99,15,0.6947182730305438,0.004048260729098844
gambling,100,15,0.9170503476300975,1.507686439401546e-06
crim_sexual_assault,1,16,0.3688125701189421,0.159806483788133
crim_sexual_assault,2,15,0.2500080003840205,0.36883046051021784
crim_sexual_assault,3,15,0.40340565027813285,0.13594405132119614
crim_sexual_assault,4,15,0.49904014010392933,0.05825749236292645
crim_sexual_assault,5,16,0.4768789509242219,0.06180411516790279
crim_sexual_assault,6,15,0.6962838226925483,0.00393182045230212
crim_sexual_assault,7,15,0.7825506306370789,0.000563412337248611
crim_sexual_assault,8,15,0.3222081684534143,0.24151321646510418
crim_sexual_assault,9,16,0.4959735420035319,0.05071592936531729
crim_sexual_assault,10,15,-0.337255671563899,0.21896527169060853
crim_sexual_assault,11,15,0.8403402049799493,8.777739379492192e-05
crim_sexual_assault,12,15,0.5116770805500142,0.05121191736536156
crim_sexual_assault,13,16,0.7625979682650735,0.0005921048811983896
crim_sexual_assault,14,15,0.504418978912,0.05517724973059283
crim_sexual_assault,15,15,0.27465014969495394,0.3218521820095144
crim_sexual_assault,16,15,0.23715068252567964,0.39474874172932495
crim_sexual_assault,17,16,0.23975528091131332,0.3711220198839401
crim_sexual_assault,18,15,0.5774041758507158,0.024198698734905308
crim_sexual_assault,19,15,0.5827809072918173,0.022609361811015836
crim_sexual_assault,20,15,0.670070887281486,0.0062709122426451245
crim_sexual_assault,21,16,0.5569147932266212,0.025034229038258363
crim_sexual_assault,22,15,0.5732676307838145,0.02547815775026587
crim_sexual_assault,23,15,0.291509864768023,0.2917990728496539
crim_sexual_assault,24,15,0.12512616707728508,0.6568091863494638
crim_sexual_assault,25,15,0.4439550364932133,0.0973646131821707
crim_sexual_assault,26,16,0.35066903495826995,0.18297450560853132
crim_sexual_assault,27,15,0.5923687040998065,0.019974073098902742
crim_sexual_assault,28,15,0.6318897672350482,0.011500781459713212
crim_sexual_assault,29,15,0.8645733693068348,3.2012663232092514e-05
crim_sexual_assault,30,16,0.8188840241144435,0.00010464027820331165
crim_sexual_assault,31,15,0.4873425689612919,0.06538617131006072
crim_sexual_assault,32,15,0.5218441982087623,0.046014754229752285
crim_sexual_assault,33,15,0.20978015938990108,0.4530136730448341
crim_sexual_assault,34,16,-0.07920508976256531,0.7706089006665808
crim_sexual_assault,35,15,0.6200915827825576,0.013661531471457296
crim_sexual_assault,36,15,0.3239852172035338,0.23877846612312048
crim_sexual_assault,37,15,0.7693647553380842,0.0007980879614523963
crim_sexual_assault,38,16,0.8424565430755708,4.213308695174876e-05
crim_sexual_assault,39,15,0.5950692277975583,0.019276105229441367
crim_sexual_assault,40,15,0.7917498205628748,0.00043570655090164186
crim_sexual_assault,41,15,0.47127709694202424,0.07617776941429513
crim_sexual_assault,42,16,0.35005942871298623,0.18378926607328835
crim_sexual_assault,43,15,0.460360868421186,0.08420220196900863
crim_sexual_assault,44,15,,
crim_sexual_assault,45,15,,
crim_sexual_assault,46,16,-0.16594796272900447,0.539063598503575
crim_sexual_assault,47,15,-0.0953783782648419,0.7352697291787267
crim_sexual_assault,48,15,,
crim_sexual_assault,49,15,,
crim_sexual_assault,50,15,0.7727290732467661,0.0007318046799795863
crim_sexual_assault,51,16,-0.206384615151447,0.443149517852812
crim_sexual_assault,52,15,0.7320800286491316,0.0019155616044660739
crim_sexual_assault,53,15,0.4449589804989329,0.09652011151948128
crim_sexual_assault,54,15,0.8003682489246424,0.0003385164856509462
crim_sexual_assault,55,16,0.8429005040352132,4.1360354498273405e-05
crim_sexual_assault,56,15,0.8879928315412187,9.881666730502224e-06
crim_sexual_assault,57,15,0.7016129032258065,0.003555272076188691
crim_sexual_assault,58,15,0.6682170539991114,0.00647061187150907
crim_sexual_assault,59,16,0.4880973998125739,0.05509400368392064
crim_sexual_assault,60,15,0.7876527999354126,0.0004892928688675308
crim_sexual_assault,61,15,0.6415244011210364,0.009941888526617535
crim_sexual_assault,62,15,0.4417345975779848,0.09925080250445499
crim_sexual_assault,63,16,0.6951160989745395,0.002797460712425513
crim_sexual_assault,64,15,0.5588519851873117,0.030341219423710077
crim_sexual_assault,65,15,0.8717428125629144,2.288785115340583e-05
crim_sexual_assault,66,15,0.7910342533817954,0.00044470340596734244
crim_sexual_assault,67,16,0.834686574171563,5.774440553357556e-05
crim_sexual_assault,68,15,0.9409660107334525,1.752474084957999e-07
crim_sexual_assault,69,15,0.7892379855770855,0.00046795719313011955
crim_sexual_assault,70,15,0.8397496650807347,8.977434539301971e-05
crim_sexual_assault,71,16,0.8669644371598535,1.381197105764494e-05
crim_sexual_assault,72,15,0.9181100328999091,1.3904318990921985e-06
crim_sexual_assault,73,15,0.9218362328009355,1.0367379933705968e-06
crim_sexual_assault,74,15,0.428447314680796,0.11107497560629649
crim_sexual_assault,75,15,0.9068869298943332,3.116632820325135e-06
crim_sexual_assault,76,16,0.4204321909862987,0.10490989235749913
crim_sexual_assault,77,15,0.8425773768293927,8.054117900196379e-05
crim_sexual_assault,78,15,0.792487851242932,0.00042658334805308366
crim_sexual_assault,79,15,0.7770817796269485,0.0006527519198831748
crim_sexual_assault,80,16,0.7914519466604977,0.00025974185794592385
crim_sexual_assault,81,15,0.8748906783691027,1.9628480961943187e-05
crim_sexual_assault,82,15,0.8539255770860164,5.096920415943684e-05
crim_sexual_assault,83,15,0.6204120659924831,0.013598970466119811
crim_sexual_assault,84,16,0.9099005731802196,1.015716637812456e-06
crim_sexual_assault,85,15,0.7992880224438141,0.00034962305584819095
crim_sexual_assault,86,15,0.7599290358431212,0.0010103725424246864
crim_sexual_assault,87,15,0.718778367386701,0.0025331164776450222
crim_sexual_assault,88,16,0.9291030203414905,1.998637190916843e-07
crim_sexual_assault,89,15,0.8903953279406847,8.634198849838895e-06
crim_sexual_assault,90,15,0.8741134437242076,2.0394974558340357e-05
crim_sexual_assault,91,15,0.8436107032605519,7.736906123005992e-05
crim_sexual_assault,92,16,0.8728742751286224,1.0214624235104855e-05
crim_sexual_assault,93,15,0.7919285696188255,0.0004334824676148287
crim_sexual_assault,94,15,0.4847950512118162,0.06701877117447311
crim_sexual_assault,95,15,0.8582963093150804,4.2300904135422467e-05
crim_sexual_assault,96,16,0.8645066273932253,1.5593619941329196e-05
crim_sexual_assault,97,15,0.9354898799661134,3.077926327273933e-07
crim_sexual_assault,98,15,0.6283672604388197,0.012115873279518637
crim_sexual_assault,99,15,0.7513428837969107,0.0012412261886824278
crim_sexual_assault,100,15,0.8401264182666448,8.849605568460554e-05
